Year,Prevalence of undernourishment (percent) (3-year average) %,Percent of arable land equipped for irrigation (percent) (3-year average) %,Average dietary energy supply adequacy (percent) (3-year average) %,Value of food imports in total merchandise exports (percent) (3-year average) %,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",Percentage of population using safely managed drinking water services (Percent),Percentage of population using at least basic drinking water services (percent),Prevalence of obesity in the adult population (18 years and older),"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",Cereal import dependency ratio (percent) (3-year average),Political stability and absence of violence/terrorism (index),Per capita food supply variability (kcal/cap/day)
2000-2002,8.9,0.9,121,7,64,15.4,48.2,4,2977,15.2,-1.46,17
2001-2003,8.9,0.9,121,8,63,15.7,49.3,4.2,3075,16,-1.63,24
2002-2004,8.6,0.8,122,8,63,16.1,50.7,4.4,3458.1,15.5,-1.63,33
2003-2005,7.9,0.8,123,6,63,16.4,52.1,4.7,3619.1,16.4,-1.75,37
2004-2006,7.1,0.8,125,6,63,16.7,53.5,4.9,3854,16.1,-1.67,30
2005-2007,6.7,0.8,127,6,63,17,54.9,5.2,3997.4,16.4,-2.03,19
2006-2008,6.6,0.8,127,6,63,17.3,56.3,5.4,4130.4,15.1,-2.01,38
2007-2009,6.8,0.8,126,6,64,17.6,57.6,5.7,4288.3,15.7,-1.86,51
2008-2010,7.3,0.9,125,6,65,17.9,59,6,4458.6,16.8,-2,50
2009-2011,7.8,0.9,124,7,66,18.1,60.4,6.4,4690.4,19.2,-2.21,33
2010-2012,8.1,0.9,124,6,66,18.4,61.8,6.7,4932.3,19.2,-1.96,14
2011-2013,8.8,0.9,122,7,66,18.7,63.2,7,5056.9,19.2,-2.04,24
2012-2014,9,0.9,122,7,66,18.9,64.6,7.4,5131.4,19.8,-2.09,27
2013-2015,9.3,0.9,121,9,67,19.2,65.9,7.7,5329.1,20.3,-2.13,24
2014-2016,9.2,0.9,122,10,68,19.4,67.3,8.1,5516.4,19.2,-1.93,32
2015-2017,9.4,0.9,121,14,68,19.7,68.7,8.5,5514.8,18.8,-1.88,29
2016-2018,10,0.9,120,13,68,19.9,70,8.9,5284.9,,-2,30
2017-2019,10.7,,119,11,,20.1,71.4,,5190.4,,-2.09,31
2018-2020,14.6,,118,,,,,,5155.1,,-1.93,31
